,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,qubo_approx_node_connectivity
1624,KCMCQ,7,37,106,37,74,2.864864864864865,1.4324324324324325,1.0,0.021574254940689895,742,6673,8.993261455525607,0.001207590103149414,0.5438179969787598,0.5450255870819092,32,9
1625,KCMCQ,7,37,93,37,74,2.5135135135135136,1.2567567567567568,1.0,0.022658631690889757,651,5445,8.36405529953917,0.0009622573852539062,0.4378492832183838,0.4388115406036377,30,9
1626,KCMCQ,7,37,80,37,74,2.1621621621621623,1.0810810810810811,1.0,0.024309992333248147,560,4365,7.794642857142857,0.0008537769317626953,0.3082752227783203,0.309128999710083,27,8
1627,KCMCQ,7,37,67,37,74,1.8108108108108107,0.9054054054054054,1.0,0.026351757695041278,469,3361,7.166311300639659,0.0007061958312988281,0.21602201461791992,0.21672821044921875,25,7
1628,KCMCQ,7,37,54,37,74,1.4594594594594594,0.7297297297297297,1.0,0.029668926220650357,378,2492,6.592592592592593,0.0005924701690673828,0.1404862403869629,0.14107871055603027,19,7
1629,KCMCQ,7,37,41,37,73,1.1081081081081081,0.5616438356164384,1.0,0.03494066908701055,287,1721,5.996515679442509,0.00047469139099121094,0.08113241195678711,0.08160710334777832,6,6
1630,KCMCQ,7,37,28,36,69,0.7777777777777778,0.4057971014492754,1.0,0.044740973312401885,196,1051,5.362244897959184,0.0003609657287597656,0.0385136604309082,0.03887462615966797,6,6
1631,KCMCQ,7,37,15,32,53,0.46875,0.2830188679245283,1.0,0.07326007326007326,105,505,4.809523809523809,0.000244140625,0.01154017448425293,0.01178431510925293,5,3
1632,KCMCQ,7,37,2,11,13,0.18181818181818182,0.15384615384615385,1.0,0.4835164835164835,14,58,4.142857142857143,0.000118255615234375,0.00047779083251953125,0.0005960464477539062,3,2
1633,KCMCQ,7,34,288,34,68,8.470588235294118,4.235294117647059,1.0,0.017496258222064673,2016,37553,18.627480158730158,0.0027382373809814453,4.022947311401367,4.025685548782349,33,25
1634,KCMCQ,7,34,275,34,68,8.088235294117647,4.044117647058823,1.0,0.017687717687717687,1925,34680,18.015584415584417,0.00262451171875,3.657057285308838,3.659681797027588,33,24
1635,KCMCQ,7,34,262,34,68,7.705882352941177,3.8529411764705883,1.0,0.0178664386882675,1834,31865,17.374591057797165,0.002631664276123047,3.343792676925659,3.3464243412017822,33,23
1636,KCMCQ,7,34,249,34,68,7.323529411764706,3.661764705882353,1.0,0.01807525328474798,1743,29184,16.74354561101549,0.002432584762573242,3.047940731048584,3.0503733158111572,32,23
1637,KCMCQ,7,34,236,34,68,6.9411764705882355,3.4705882352941178,1.0,0.018206736543851184,1652,26481,16.029661016949152,0.0023136138916015625,2.709084987640381,2.7113986015319824,32,20
1638,KCMCQ,7,34,223,34,68,6.5588235294117645,3.2794117647058822,1.0,0.018451354325793787,1561,24027,15.392056374119154,0.002157449722290039,2.4204139709472656,2.4225714206695557,32,18
1639,KCMCQ,7,34,210,34,68,6.176470588235294,3.088235294117647,1.0,0.018644734953205244,1470,21601,14.694557823129252,0.0019829273223876953,2.1460368633270264,2.148019790649414,32,16
1640,KCMCQ,7,34,197,34,68,5.794117647058823,2.8970588235294117,1.0,0.018943703552457503,1379,19378,14.05221174764322,0.001909017562866211,1.8953449726104736,1.8972539901733398,32,14
1641,KCMCQ,7,34,184,34,68,5.411764705882353,2.7058823529411766,1.0,0.019242834460225764,1288,17237,13.38276397515528,0.0018107891082763672,1.6209421157836914,1.6227529048919678,32,14
1642,KCMCQ,7,34,171,34,68,5.029411764705882,2.514705882352941,1.0,0.019629620316119173,1197,15248,12.738512949039265,0.0017004013061523438,1.4355990886688232,1.4372994899749756,32,13
1643,KCMCQ,7,34,158,34,68,4.647058823529412,2.323529411764706,1.0,0.019981507695580665,1106,13316,12.039783001808319,0.0017390251159667969,1.2132751941680908,1.2150142192840576,32,12
1644,KCMCQ,7,34,145,34,68,4.264705882352941,2.1323529411764706,1.0,0.020497274608680446,1015,11563,11.392118226600985,0.0014660358428955078,1.0785226821899414,1.079988718032837,32,12
1645,KCMCQ,7,34,132,34,68,3.8823529411764706,1.9411764705882353,1.0,0.02100247170669706,924,9880,10.692640692640692,0.0013432502746582031,0.8372445106506348,0.838587760925293,32,10
1646,KCMCQ,7,34,119,34,68,3.5,1.75,1.0,0.021842390802474836,833,8402,10.086434573829532,0.0012922286987304688,0.7104418277740479,0.7117340564727783,30,10
1647,KCMCQ,7,34,106,34,68,3.1176470588235294,1.5588235294117647,1.0,0.022800106216193605,742,7010,9.44743935309973,0.0011262893676757812,0.5844392776489258,0.5855655670166016,29,10
1648,KCMCQ,7,34,93,34,68,2.735294117647059,1.3676470588235294,1.0,0.024071842136358265,651,5744,8.823348694316437,0.0010089874267578125,0.41719651222229004,0.41820549964904785,25,9
1649,KCMCQ,7,34,80,34,68,2.3529411764705883,1.1764705882352942,1.0,0.02524916943521595,560,4512,8.057142857142857,0.0008530616760253906,0.3044769763946533,0.3053300380706787,23,7
1650,KCMCQ,7,34,67,34,68,1.9705882352941178,0.9852941176470589,1.0,0.02733584823137062,469,3469,7.3965884861407245,0.0007014274597167969,0.2280597686767578,0.2287611961364746,20,7
1651,KCMCQ,7,34,54,34,68,1.588235294117647,0.7941176470588235,1.0,0.029781202194995297,378,2500,6.613756613756614,0.0005745887756347656,0.13915276527404785,0.13972735404968262,13,7
1652,KCMCQ,7,34,41,34,67,1.2058823529411764,0.6119402985074627,1.0,0.035403620769474425,287,1740,6.062717770034843,0.0004968643188476562,0.08019018173217773,0.08068704605102539,4,6
1653,KCMCQ,7,34,28,34,65,0.8235294117647058,0.4307692307692308,1.0,0.04594453165881737,196,1074,5.479591836734694,0.0003859996795654297,0.038248300552368164,0.038634300231933594,4,5
1654,KCMCQ,7,34,15,33,52,0.45454545454545453,0.28846153846153844,1.0,0.07161172161172161,105,496,4.723809523809524,0.00023674964904785156,0.011328458786010742,0.011565208435058594,4,3
1655,KCMCQ,7,34,2,12,13,0.16666666666666666,0.15384615384615385,1.0,0.4725274725274725,14,57,4.071428571428571,0.00011229515075683594,0.00040149688720703125,0.0005137920379638672,2,1
1656,KCMCQ,7,31,288,31,62,9.290322580645162,4.645161290322581,1.0,0.019010201268265785,2016,40628,20.15277777777778,0.0025942325592041016,4.095444679260254,4.098038911819458,30,25
1657,KCMCQ,7,31,275,31,62,8.870967741935484,4.435483870967742,1.0,0.019123579123579124,1925,37339,19.396883116883117,0.0024116039276123047,3.6646058559417725,3.6670174598693848,30,25
1658,KCMCQ,7,31,262,31,62,8.451612903225806,4.225806451612903,1.0,0.019288923950285003,1834,34256,18.678298800436206,0.002334117889404297,3.398554563522339,3.400888681411743,30,25
1659,KCMCQ,7,31,249,31,62,8.03225806451613,4.016129032258065,1.0,0.019487495660845778,1743,31328,17.973608720596673,0.002227783203125,2.9896883964538574,2.9919161796569824,30,24
1660,KCMCQ,7,31,236,31,62,7.612903225806452,3.806451612903226,1.0,0.01967990637415434,1652,28490,17.24576271186441,0.00214385986328125,2.7053699493408203,2.7075138092041016,30,22
1661,KCMCQ,7,31,223,31,62,7.193548387096774,3.596774193548387,1.0,0.019912449284646593,1561,25806,16.531710442024345,0.0019876956939697266,2.420559883117676,2.4225475788116455,30,21
1662,KCMCQ,7,31,210,31,62,6.774193548387097,3.3870967741935485,1.0,0.020178473022973657,1470,23257,15.821088435374149,0.001954317092895508,2.1021242141723633,2.104078531265259,30,20
1663,KCMCQ,7,31,197,31,62,6.354838709677419,3.1774193548387095,1.0,0.02044454922531735,1379,20804,15.086294416243655,0.0017747879028320312,1.8513250350952148,1.8530998229980469,30,20
1664,KCMCQ,7,31,184,31,62,5.935483870967742,2.967741935483871,1.0,0.020757020757020756,1288,18492,14.357142857142858,0.0017352104187011719,1.7534277439117432,1.7551629543304443,30,16
1665,KCMCQ,7,31,171,31,62,5.516129032258065,2.7580645161290325,1.0,0.02108951308035976,1197,16293,13.611528822055138,0.0016393661499023438,1.4549195766448975,1.4565589427947998,30,15
1666,KCMCQ,7,31,158,31,62,5.096774193548387,2.5483870967741935,1.0,0.021416706896974953,1106,14193,12.832730560578662,0.0014412403106689453,1.1942908763885498,1.1957321166992188,30,15
1667,KCMCQ,7,31,145,31,62,4.67741935483871,2.338709677419355,1.0,0.021966362549916928,1015,12319,12.136945812807882,0.0013921260833740234,1.0318307876586914,1.0332229137420654,29,13
1668,KCMCQ,7,31,132,31,62,4.258064516129032,2.129032258064516,1.0,0.022508008423501383,924,10522,11.387445887445887,0.0012488365173339844,0.8500142097473145,0.8512630462646484,29,12
1669,KCMCQ,7,31,119,31,62,3.838709677419355,1.9193548387096775,1.0,0.02314098716409641,833,8852,10.626650660264106,0.00116729736328125,0.6935245990753174,0.6946918964385986,29,12
1670,KCMCQ,7,31,106,31,62,3.4193548387096775,1.7096774193548387,1.0,0.024022319950820447,742,7346,9.900269541778975,0.0010247230529785156,0.5478243827819824,0.5488491058349609,28,11
1671,KCMCQ,7,31,93,31,62,3.0,1.5,1.0,0.025078577336641854,651,5957,9.150537634408602,0.0008823871612548828,0.42215704917907715,0.42303943634033203,27,11
1672,KCMCQ,7,31,80,31,62,2.5806451612903225,1.2903225806451613,1.0,0.02688474316381293,560,4768,8.514285714285714,0.0008003711700439453,0.2944169044494629,0.29521727561950684,25,9
1673,KCMCQ,7,31,67,31,62,2.161290322580645,1.0806451612903225,1.0,0.029422484646365245,469,3698,7.884861407249467,0.0006780624389648438,0.21859955787658691,0.21927762031555176,21,8
1674,KCMCQ,7,31,54,31,62,1.7419354838709677,0.8709677419354839,1.0,0.03222320463699774,378,2674,7.074074074074074,0.0005781650543212891,0.14454030990600586,0.14511847496032715,19,7
1675,KCMCQ,7,31,41,31,62,1.3225806451612903,0.6612903225806451,1.0,0.03720669574328111,287,1814,6.320557491289199,0.0004951953887939453,0.08812427520751953,0.08861947059631348,16,7
1676,KCMCQ,7,31,28,31,59,0.9032258064516129,0.4745762711864407,1.0,0.047043432757718474,196,1095,5.586734693877551,0.00035500526428222656,0.03851747512817383,0.038872480392456055,5,6
1677,KCMCQ,7,31,15,30,52,0.5,0.28846153846153844,1.0,0.07344322344322345,105,506,4.819047619047619,0.00021266937255859375,0.011361122131347656,0.01157379150390625,5,4
1678,KCMCQ,7,31,2,13,13,0.15384615384615385,0.15384615384615385,1.0,0.46153846153846156,14,56,4.0,9.72747802734375e-05,0.0004172325134277344,0.0005145072937011719,1,0
1679,KCMCQ,7,28,288,28,56,10.285714285714286,5.142857142857143,1.0,0.02092146205049431,2016,44510,22.078373015873016,0.0025784969329833984,4.068973064422607,4.071551561355591,27,27
1680,KCMCQ,7,28,275,28,56,9.821428571428571,4.910714285714286,1.0,0.021031401031401033,1925,40872,21.23220779220779,0.0023615360260009766,3.618582010269165,3.620943546295166,27,26
1681,KCMCQ,7,28,262,28,56,9.357142857142858,4.678571428571429,1.0,0.02121055816037138,1834,37486,20.43947655398037,0.002200603485107422,3.350444793701172,3.3526453971862793,27,24
1682,KCMCQ,7,28,249,28,56,8.892857142857142,4.446428571428571,1.0,0.021373339841241297,1743,34191,19.61617900172117,0.002367734909057617,3.1076602935791016,3.110028028488159,27,24
1683,KCMCQ,7,28,236,28,56,8.428571428571429,4.214285714285714,1.0,0.02155051674603256,1652,31041,18.78995157384988,0.002145051956176758,3.157435417175293,3.1595804691314697,27,22
1684,KCMCQ,7,28,223,28,56,7.964285714285714,3.982142857142857,1.0,0.0217382020072603,1561,28029,17.955797565663037,0.0020606517791748047,2.4394240379333496,2.4414846897125244,27,22
1685,KCMCQ,7,28,210,28,56,7.5,3.75,1.0,0.02197987431868595,1470,25202,17.14421768707483,0.0020461082458496094,2.1909732818603516,2.193019390106201,27,21
1686,KCMCQ,7,28,197,28,56,7.035714285714286,3.517857142857143,1.0,0.022272718183071596,1379,22541,16.34590282813633,0.0018243789672851562,1.993666172027588,1.995490550994873,27,20
1687,KCMCQ,7,28,184,28,56,6.571428571428571,3.2857142857142856,1.0,0.022607826955653044,1288,20026,15.548136645962733,0.0017197132110595703,1.9044392108917236,1.9061589241027832,27,20
1688,KCMCQ,7,28,171,28,56,6.107142857142857,3.0535714285714284,1.0,0.0229293970712735,1197,17610,14.711779448621554,0.0016472339630126953,1.4262304306030273,1.42787766456604,27,19
1689,KCMCQ,7,28,158,28,56,5.642857142857143,2.8214285714285716,1.0,0.023342852233395793,1106,15370,13.896925858951175,0.001447916030883789,1.2124640941619873,1.213912010192871,27,18
1690,KCMCQ,7,28,145,28,56,5.178571428571429,2.5892857142857144,1.0,0.023874622283110346,1015,13301,13.104433497536945,0.0013625621795654297,1.011204719543457,1.0125672817230225,27,15
1691,KCMCQ,7,28,132,28,56,4.714285714285714,2.357142857142857,1.0,0.024531806221947068,924,11385,12.321428571428571,0.0012657642364501953,0.8476734161376953,0.8489391803741455,26,13
1692,KCMCQ,7,28,119,28,56,4.25,2.125,1.0,0.02517834056699603,833,9558,11.474189675870349,0.0010883808135986328,0.6886117458343506,0.6897001266479492,26,13
1693,KCMCQ,7,28,106,28,56,3.7857142857142856,1.8928571428571428,1.0,0.026081168087126377,742,7912,10.663072776280323,0.0010750293731689453,0.5837512016296387,0.5848262310028076,25,12
1694,KCMCQ,7,28,93,28,56,3.3214285714285716,1.6607142857142858,1.0,0.0271534916696207,651,6396,9.824884792626728,0.0009033679962158203,0.4287068843841553,0.4296102523803711,25,11
1695,KCMCQ,7,28,80,28,56,2.857142857142857,1.4285714285714286,1.0,0.028641707130079224,560,5043,9.005357142857143,0.0008852481842041016,0.3098104000091553,0.3106956481933594,24,10
1696,KCMCQ,7,28,67,28,56,2.392857142857143,1.1964285714285714,1.0,0.03108997138847885,469,3881,8.275053304904052,0.0006647109985351562,0.22042250633239746,0.22108721733093262,22,9
1697,KCMCQ,7,28,54,28,56,1.9285714285714286,0.9642857142857143,1.0,0.0341178617040686,378,2809,7.431216931216931,0.0005667209625244141,0.14360570907592773,0.14417243003845215,13,7
1698,KCMCQ,7,28,41,28,56,1.4642857142857142,0.7321428571428571,1.0,0.03891230720499013,287,1884,6.564459930313589,0.0004138946533203125,0.07750415802001953,0.07791805267333984,11,7
1699,KCMCQ,7,28,28,28,54,1.0,0.5185185185185185,1.0,0.0478283621140764,196,1110,5.663265306122449,0.0003578662872314453,0.0385439395904541,0.03890180587768555,11,6
1700,KCMCQ,7,28,15,27,47,0.5555555555555556,0.3191489361702128,1.0,0.076007326007326,105,520,4.9523809523809526,0.000209808349609375,0.011367321014404297,0.011577129364013672,6,4
1701,KCMCQ,7,28,2,11,13,0.18181818181818182,0.15384615384615385,1.0,0.4725274725274725,14,57,4.071428571428571,0.00010132789611816406,0.0004024505615234375,0.0005037784576416016,2,1
1702,KCMCQ,7,25,288,25,50,11.52,5.76,1.0,0.022965162078065305,2016,48661,24.137400793650794,0.0027277469635009766,4.13109827041626,4.133826017379761,24,33
1703,KCMCQ,7,25,275,25,50,11.0,5.5,1.0,0.0230985230985231,1925,44700,23.22077922077922,0.0024445056915283203,3.667550563812256,3.669995069503784,24,31
1704,KCMCQ,7,25,262,25,50,10.48,5.24,1.0,0.023248204342893316,1834,40911,22.30697928026172,0.0024352073669433594,3.4515016078948975,3.453936815261841,24,30
1705,KCMCQ,7,25,249,25,50,9.96,4.98,1.0,0.02340673173257241,1743,37278,21.387263339070568,0.0023584365844726562,3.0752689838409424,3.077627420425415,24,28
1706,KCMCQ,7,25,236,25,50,9.44,4.72,1.0,0.023630846665679175,1652,33878,20.50726392251816,0.002264738082885742,2.748779296875,2.7510440349578857,24,25
1707,KCMCQ,7,25,223,25,50,8.92,4.46,1.0,0.023901509551733768,1561,30663,19.64317745035234,0.0020771026611328125,2.7313172817230225,2.7333943843841553,24,25
1708,KCMCQ,7,25,210,25,50,8.4,4.2,1.0,0.024160079280180418,1470,27556,18.745578231292516,0.001961231231689453,2.149824380874634,2.1517856121063232,24,23
1709,KCMCQ,7,25,197,25,50,7.88,3.94,1.0,0.024382953508516193,1379,24546,17.799854967367658,0.0017998218536376953,1.8626279830932617,1.8644278049468994,24,23
1710,KCMCQ,7,25,184,25,50,7.36,3.68,1.0,0.024703557312252964,1288,21763,16.89673913043478,0.0017309188842773438,1.6622543334960938,1.663985252380371,24,22
1711,KCMCQ,7,25,171,25,50,6.84,3.42,1.0,0.025047289349348845,1197,19126,15.97827903091061,0.0015876293182373047,1.4400756359100342,1.4416632652282715,24,21
1712,KCMCQ,7,25,158,25,50,6.32,3.16,1.0,0.025421190871674864,1106,16640,15.045207956600361,0.0016613006591796875,1.3285455703735352,1.3302068710327148,24,20
1713,KCMCQ,7,25,145,25,50,5.8,2.9,1.0,0.0259033627733893,1015,14345,14.133004926108374,0.001416921615600586,1.0315203666687012,1.0329372882843018,24,19
1714,KCMCQ,7,25,132,25,50,5.28,2.64,1.0,0.026529808219949064,924,12237,13.243506493506494,0.0012416839599609375,0.8530869483947754,0.8543286323547363,24,16
1715,KCMCQ,7,25,119,25,50,4.76,2.38,1.0,0.027221465509280635,833,10266,12.324129651860744,0.0011463165283203125,0.6905050277709961,0.6916513442993164,23,13
1716,KCMCQ,7,25,106,25,50,4.24,2.12,1.0,0.028132741141678578,742,8476,11.423180592991914,0.0009949207305908203,0.5575506687164307,0.5585455894470215,23,12
1717,KCMCQ,7,25,93,25,50,3.72,1.86,1.0,0.029294576391350587,651,6849,10.52073732718894,0.0009021759033203125,0.44597649574279785,0.44687867164611816,23,12
1718,KCMCQ,7,25,80,25,50,3.2,1.6,1.0,0.030826731408126758,560,5385,9.616071428571429,0.0007712841033935547,0.30873727798461914,0.3095085620880127,22,11
1719,KCMCQ,7,25,67,25,50,2.68,1.34,1.0,0.03288502542233886,469,4078,8.695095948827293,0.0006339550018310547,0.21853375434875488,0.21916770935058594,21,9
1720,KCMCQ,7,25,54,25,50,2.16,1.08,1.0,0.03546517339620788,378,2905,7.685185185185185,0.0005869865417480469,0.1563262939453125,0.15691328048706055,21,8
1721,KCMCQ,7,25,41,25,50,1.64,0.82,1.0,0.04022806461830852,287,1938,6.7526132404181185,0.0004475116729736328,0.08247661590576172,0.08292412757873535,19,7
1722,KCMCQ,7,25,28,25,49,1.12,0.5714285714285714,1.0,0.04955520669806384,196,1143,5.831632653061225,0.00032782554626464844,0.039337873458862305,0.03966569900512695,14,6
1723,KCMCQ,7,25,15,25,43,0.6,0.3488372093023256,1.0,0.07527472527472527,105,516,4.914285714285715,0.00020647048950195312,0.011161565780639648,0.011368036270141602,5,4
1724,KCMCQ,7,25,2,13,14,0.15384615384615385,0.14285714285714285,1.0,0.46153846153846156,14,56,4.0,9.560585021972656e-05,0.0003726482391357422,0.00046825408935546875,0,0
1725,KCMCQ,7,22,288,22,44,13.090909090909092,6.545454545454546,1.0,0.025623301429753043,2016,54060,26.81547619047619,0.0026340484619140625,4.048127174377441,4.0507612228393555,21,39
1726,KCMCQ,7,22,275,22,44,12.5,6.25,1.0,0.025794745794745794,1925,49693,25.814545454545456,0.002453327178955078,3.69570255279541,3.6981558799743652,21,38
1727,KCMCQ,7,22,262,22,44,11.909090909090908,5.954545454545454,1.0,0.025980732493644625,1834,45504,24.8113413304253,0.0023877620697021484,3.444465160369873,3.446852922439575,21,35
1728,KCMCQ,7,22,249,22,44,11.318181818181818,5.659090909090909,1.0,0.02617391000775284,1743,41479,23.797475616752724,0.002324819564819336,3.122230052947998,3.1245548725128174,21,33
1729,KCMCQ,7,22,236,22,44,10.727272727272727,5.363636363636363,1.0,0.02642759615934579,1652,37692,22.81598062953995,0.002380847930908203,2.734203815460205,2.7365846633911133,21,31
1730,KCMCQ,7,22,223,22,44,10.136363636363637,5.068181818181818,1.0,0.026592913812644753,1561,33940,21.742472773862907,0.0020978450775146484,2.481703519821167,2.4838013648986816,21,29
1731,KCMCQ,7,22,210,22,44,9.545454545454545,4.7727272727272725,1.0,0.026807074088995707,1470,30414,20.68979591836735,0.0019376277923583984,2.19291090965271,2.1948485374450684,21,26
1732,KCMCQ,7,22,197,22,44,8.954545454545455,4.4772727272727275,1.0,0.02708994864918627,1379,27118,19.66497461928934,0.0017971992492675781,1.9116737842559814,1.913470983505249,21,23
1733,KCMCQ,7,22,184,22,44,8.363636363636363,4.181818181818182,1.0,0.027377212159820856,1288,23979,18.617236024844722,0.0017881393432617188,1.685074806213379,1.6868629455566406,21,23
