,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,3SAT_c,3SAT_actual_v,3SAT_actual_lit,3SAT_clauses_per_variable,3SAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_textbook3SatfromkSat,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,3SAT_approx_node_connectivity,qubo_approx_node_connectivity
1817,KT3CMCQ,7,10,288,10,20,28.8,14.4,1440,1162,2324,1.2392426850258176,0.6196213425129088,1.0,0.01145273254268392,4320,111163,25.732175925925926,0.0026853084564208984,0.0035877227783203125,19.294400453567505,19.300673484802246,1,2,2
1818,KT3CMCQ,7,10,275,10,20,27.5,13.75,1375,1110,2220,1.2387387387387387,0.6193693693693694,1.0,0.01147517855568292,4125,101730,24.66181818181818,0.0025267601013183594,0.0035452842712402344,17.65819525718689,17.66426730155945,1,2,2
1819,KT3CMCQ,7,10,262,10,20,26.2,13.1,1310,1058,2116,1.2381852551984878,0.6190926275992439,1.0,0.011524146475253821,3930,92902,23.639185750636134,0.0024034976959228516,0.003157377243041992,16.41220736503601,16.417768239974976,1,2,2
1820,KT3CMCQ,7,10,249,10,20,24.9,12.45,1245,1006,2012,1.2375745526838966,0.6187872763419483,1.0,0.011566064292879426,3735,84388,22.593842034805892,0.0023555755615234375,0.0030918121337890625,14.410696983337402,14.416144371032715,1,2,2
1821,KT3CMCQ,7,10,236,10,20,23.6,11.8,1180,954,1908,1.2368972746331237,0.6184486373165619,1.0,0.011604829478786022,3540,76233,21.534745762711864,0.0021741390228271484,0.002914905548095703,12.36356782913208,12.368656873703003,1,2,2
1822,KT3CMCQ,7,10,223,10,20,22.3,11.15,1115,902,1804,1.2361419068736141,0.6180709534368071,1.0,0.011661159625521202,3345,68564,20.49745889387145,0.0020856857299804688,0.002834320068359375,11.345899105072021,11.350819110870361,1,2,2
1823,KT3CMCQ,7,10,210,10,20,21.0,10.5,1050,850,1700,1.2352941176470589,0.6176470588235294,1.0,0.011711654493489997,3150,61236,19.44,0.0018601417541503906,0.0024628639221191406,9.623510837554932,9.627833843231201,1,2,2
1824,KT3CMCQ,7,10,197,10,20,19.7,9.85,985,798,1596,1.2343358395989974,0.6171679197994987,1.0,0.011774679318644484,2955,54346,18.391201353637904,0.0017735958099365234,0.0023124217987060547,8.821689128875732,8.825775146484375,1,2,2
1825,KT3CMCQ,7,10,184,10,20,18.4,9.2,920,746,1492,1.2332439678284182,0.6166219839142091,1.0,0.011824542603652868,2760,47781,17.31195652173913,0.0016832351684570312,0.002227783203125,7.556703090667725,7.560614109039307,1,2,2
1826,KT3CMCQ,7,10,171,10,20,17.1,8.55,855,694,1388,1.2319884726224783,0.6159942363112392,1.0,0.011890534100896199,2565,41665,16.243664717348928,0.0016107559204101562,0.002290487289428711,7.148218393325806,7.1521196365356445,1,2,3
1827,KT3CMCQ,7,10,158,10,20,15.8,7.9,790,642,1284,1.2305295950155763,0.6152647975077882,1.0,0.011978562764826263,2370,35997,15.188607594936709,0.0015587806701660156,0.002054452896118164,5.9294657707214355,5.93307900428772,1,2,3
1828,KT3CMCQ,7,10,145,10,20,14.5,7.25,725,590,1180,1.228813559322034,0.614406779661017,1.0,0.012088950924721632,2175,30756,14.140689655172414,0.0013301372528076172,0.0016906261444091797,4.628496170043945,4.631516933441162,1,3,3
1829,KT3CMCQ,7,10,132,10,20,13.2,6.6,660,538,1076,1.2267657992565055,0.6133828996282528,1.0,0.012232991869171757,1980,25947,13.104545454545455,0.0012745857238769531,0.0016548633575439453,4.182955026626587,4.185884475708008,1,3,3
1830,KT3CMCQ,7,10,119,10,20,11.9,5.95,595,486,972,1.2242798353909465,0.6121399176954733,1.0,0.012370777907575587,1785,21482,12.034733893557423,0.0012156963348388672,0.0014657974243164062,3.320746421813965,3.32342791557312,1,3,3
1831,KT3CMCQ,7,10,106,10,20,10.6,5.3,530,434,868,1.2211981566820276,0.6105990783410138,1.0,0.012510538252371849,1590,17394,10.939622641509434,0.0009701251983642578,0.0011849403381347656,2.4294586181640625,2.4316136837005615,1,3,3
1832,KT3CMCQ,7,10,93,10,20,9.3,4.65,465,382,764,1.2172774869109948,0.6086387434554974,1.0,0.01276849580640019,1395,13810,9.899641577060931,0.0009055137634277344,0.0011200904846191406,2.0079338550567627,2.0099594593048096,1,3,3
1833,KT3CMCQ,7,10,80,10,20,8.0,4.0,400,330,660,1.2121212121212122,0.6060606060606061,1.0,0.013081734778982486,1200,10611,8.8425,0.0007905960083007812,0.0009548664093017578,1.482215404510498,1.4839608669281006,1,3,3
1834,KT3CMCQ,7,10,67,10,20,6.7,3.35,335,278,556,1.2050359712230216,0.6025179856115108,1.0,0.013555727339398624,1005,7844,7.804975124378109,0.0006616115570068359,0.0007543563842773438,0.9767076969146729,0.978123664855957,1,3,3
1835,KT3CMCQ,7,10,54,10,20,5.4,2.7,270,226,452,1.1946902654867257,0.5973451327433629,1.0,0.014155564711806986,810,5448,6.725925925925926,0.0005478858947753906,0.0006134510040283203,0.6459288597106934,0.6470901966094971,1,3,3
1836,KT3CMCQ,7,10,41,10,20,4.1,2.05,205,174,348,1.1781609195402298,0.5890804597701149,1.0,0.015237943910383729,615,3492,5.678048780487805,0.0004265308380126953,0.00048065185546875,0.3878364562988281,0.38874363899230957,1,3,3
1837,KT3CMCQ,7,10,28,10,20,2.8,1.4,140,122,244,1.1475409836065573,0.5737704918032787,1.0,0.017126946243891352,420,1927,4.588095238095238,0.0003123283386230469,0.0003523826599121094,0.1699995994567871,0.17066431045532227,1,3,3
1838,KT3CMCQ,7,10,15,10,20,1.5,0.75,75,70,140,1.0714285714285714,0.5357142857142857,1.0,0.022738095238095238,225,798,3.546666666666667,0.00020647048950195312,0.0001933574676513672,0.054491281509399414,0.054891109466552734,0,3,2
1839,KT3CMCQ,7,10,2,8,11,0.25,0.18181818181818182,10,16,27,0.625,0.37037037037037035,1.0,0.09655172413793103,30,72,2.4,8.58306884765625e-05,3.1948089599609375e-05,0.0011644363403320312,0.0012822151184082031,1,2,1
1840,KT3CMCQ,7,7,288,7,14,41.142857142857146,20.571428571428573,1440,1159,2318,1.2424503882657463,0.6212251941328731,1.0,0.016146355895140335,4320,154950,35.86805555555556,0.0025787353515625,0.0037572383880615234,19.545794010162354,19.552129983901978,1,2,2
1841,KT3CMCQ,7,7,275,7,14,39.285714285714285,19.642857142857142,1375,1107,2214,1.2420957542908762,0.6210478771454381,1.0,0.016179995885136526,4125,141748,34.363151515151515,0.0025548934936523438,0.0035800933837890625,17.837679624557495,17.843814611434937,1,2,2
1842,KT3CMCQ,7,7,262,7,14,37.42857142857143,18.714285714285715,1310,1055,2110,1.2417061611374407,0.6208530805687204,1.0,0.01621556158712827,3930,129122,32.855470737913485,0.0024042129516601562,0.00337982177734375,16.007816076278687,16.01360011100769,1,2,2
1843,KT3CMCQ,7,7,249,7,14,35.57142857142857,17.785714285714285,1245,1003,2006,1.2412761714855434,0.6206380857427717,1.0,0.01624537786927033,3735,117018,31.33012048192771,0.002164602279663086,0.003368377685546875,13.847470998764038,13.853003978729248,1,2,2
1844,KT3CMCQ,7,7,236,7,14,33.714285714285715,16.857142857142858,1180,951,1902,1.2407991587802314,0.6203995793901157,1.0,0.016286001184540943,3540,105556,29.8180790960452,0.002206087112426758,0.0030670166015625,13.470749855041504,13.476022958755493,1,2,2
1845,KT3CMCQ,7,7,223,7,14,31.857142857142858,15.928571428571429,1115,899,1798,1.2402669632925474,0.6201334816462737,1.0,0.016329270996488367,3345,94672,28.30254110612855,0.0019354820251464844,0.002634286880493164,11.034318447113037,11.038888216018677,1,2,2
1846,KT3CMCQ,7,7,210,7,14,30.0,15.0,1050,847,1694,1.2396694214876034,0.6198347107438017,1.0,0.016392404744262477,3150,84451,26.80984126984127,0.001962423324584961,0.002637624740600586,10.347116947174072,10.351716995239258,1,2,2
1847,KT3CMCQ,7,7,197,7,14,28.142857142857142,14.071428571428571,985,795,1590,1.2389937106918238,0.6194968553459119,1.0,0.01645238267077707,2955,74762,25.30016920473773,0.0017497539520263672,0.0023353099822998047,9.23567247390747,9.239757537841797,1,2,2
1848,KT3CMCQ,7,7,184,7,14,26.285714285714285,13.142857142857142,920,743,1486,1.2382234185733514,0.6191117092866757,1.0,0.016525626277111533,2760,65680,23.797101449275363,0.0017058849334716797,0.002249002456665039,7.854844093322754,7.858798980712891,1,2,2
1849,KT3CMCQ,7,7,171,7,14,24.428571428571427,12.214285714285714,855,691,1382,1.2373371924746743,0.6186685962373372,1.0,0.01661238379359736,2565,57192,22.297076023391813,0.001562356948852539,0.002110719680786133,7.039424896240234,7.043097972869873,1,2,2
1850,KT3CMCQ,7,7,158,7,14,22.571428571428573,11.285714285714286,790,639,1278,1.2363067292644758,0.6181533646322379,1.0,0.016690266148724826,2370,49224,20.769620253164558,0.001500844955444336,0.0020329952239990234,5.895899295806885,5.899433135986328,1,2,2
1851,KT3CMCQ,7,7,145,7,14,20.714285714285715,10.357142857142858,725,587,1174,1.2350936967632027,0.6175468483816013,1.0,0.01681058274910383,2175,41919,19.27310344827586,0.0013508796691894531,0.0017054080963134766,4.707464933395386,4.710521221160889,1,3,2
1852,KT3CMCQ,7,7,132,7,14,18.857142857142858,9.428571428571429,660,535,1070,1.233644859813084,0.616822429906542,1.0,0.016920595546164013,1980,35131,17.742929292929293,0.0012195110321044922,0.0015344619750976562,4.247360944747925,4.250114917755127,1,3,2
1853,KT3CMCQ,7,7,119,7,14,17.0,8.5,595,483,966,1.2318840579710144,0.6159420289855072,1.0,0.01708871889563,1785,28994,16.24313725490196,0.0010900497436523438,0.0013539791107177734,3.1035616397857666,3.1060056686401367,1,3,2
1854,KT3CMCQ,7,7,106,7,14,15.142857142857142,7.571428571428571,530,431,862,1.2296983758700697,0.6148491879350348,1.0,0.017260173124191078,1590,23394,14.71320754716981,0.0010573863983154297,0.0013070106506347656,2.8741700649261475,2.8765344619750977,1,3,2
1855,KT3CMCQ,7,7,93,7,14,13.285714285714286,6.642857142857143,465,379,758,1.2269129287598945,0.6134564643799473,1.0,0.017514900006685076,1395,18425,13.207885304659499,0.0008728504180908203,0.0010867118835449219,2.021243095397949,2.023202657699585,1,2,2
1856,KT3CMCQ,7,7,80,7,14,11.428571428571429,5.714285714285714,400,327,654,1.2232415902140672,0.6116207951070336,1.0,0.017816235752015568,1200,14017,11.680833333333334,0.0008060932159423828,0.0010523796081542969,1.5180869102478027,1.5199453830718994,1,2,2
1857,KT3CMCQ,7,7,67,7,14,9.571428571428571,4.785714285714286,335,275,550,1.2181818181818183,0.6090909090909091,1.0,0.018114606251610474,1005,10144,10.093532338308458,0.0006501674652099609,0.0007717609405517578,1.071911096572876,1.0733330249786377,1,2,2
